mouse	rat
Q9D8T2	A0A096MJ11
Q9D309	A0A096MJ41
A2ARZ3	A0A096MJX4
Q9R087	A0A096MJY1
Q9WUV2	A0A096MK04
Q9R0L1	A0A096MK39
O88892	A0A096MK48
P35413	A0A096MK84
P35290	A0A096MKB0
Q9R109	A0A096P6M0
B2RXZ1	A0A096UWG8
P51678	A0A0A0MXU9
Q7TN79	A0A0A0MXX1
O35943	A0A0A0MXX7
Q8C4X2	A0A0A0MXY3
Q9JJ59	A0A0A0MY39
Q91W98	A0A0G2JSH0
Q62011	A0A0G2JSN8
P97872	A0A0G2JSQ2
Q7TT36	A0A0G2JSU2
Q7TN60	A0A0G2JT44
Q3U432	A0A0G2JT50
Q9D6Y9	A0A0G2JTB2
Q8C2S5	A0A0G2JTC9
O35719	A0A0G2JTF1
E9Q3H4	A0A0G2JTG3
P16406	A0A0G2JTI8
O08747	A0A0G2JTK0
Q6PCN3	A0A0G2JTK1
E9PWH2	A0A0G2JTL6
Q8CGN5	A0A0G2JTP6
Q8BNI4	A0A0G2JTX9
A2RST1	A0A0G2JU12
Q8CDU6	A0A0G2JU58
P21995	A0A0G2JU92
Q9JHX2	A0A0G2JUC1
Q8K1X4	A0A0G2JUF9
Q9Z2H2	A0A0G2JUG4
Q3TYX8	A0A0G2JUI2
Q9JMF7	A0A0G2JUS5
Q9JHW9	A0A0G2JUS6
A2AF47	A0A0G2JV16
Q9R123	A0A0G2JV35
O08545	A0A0G2JV56
Q3V036	A0A0G2JV67
Q9JKN6	A0A0G2JVE8
Q99MZ7	A0A0G2JVG4
Q9D1E5	A0A0G2JVJ7
Q6P8J7	A0A0G2JVQ1
Q0VBD0	A0A0G2JVU1
Q80ZE3	A0A0G2JVW0
P06728	A0A0G2JVX7
F8VPV3	A0A0G2JWR6
F7AC58	A0A0G2JWS3
Q14DQ1	A0A0G2JWV6
Q99L27	A0A0G2JX25
Q8C456	A0A0G2JXB0
Q9R062	A0A0G2JXP1
Q80U35	A0A0G2JXT9
Q9D9R0	A0A0G2JXY7
E9Q368	A0A0G2JYA7
O35701	A0A0G2JYF9
Q80TY5	A0A0G2JYX0
Q3UVR3	A0A0G2JYZ1
Q9Z0J1	A0A0G2JZ40
Q3UPH7	A0A0G2JZE7
Q59J78	A0A0G2JZF6
Q6NWV3	A0A0G2JZL6
Q8K1S4	A0A0G2JZN2
Q9QYM9	A0A0G2JZU6
Q91WI7	A0A0G2JZW3
Q7TNB8	A0A0G2JZZ8
Q9D666	A0A0G2K016
Q8BG09	A0A0G2K0C2
Q9D3U0	A0A0G2K0U8
Q9Z1Q2	A0A0G2K0X5
Q9D7I9	A0A0G2K142
P11247	A0A0G2K1A2
P70257	A0A0G2K1B6
E9Q4Z2	A0A0G2K1F2
Q9QZZ4	A0A0G2K1F7
Q8BX51	A0A0G2K1J1
B2RXC1	A0A0G2K1K5
Q80YX1	A0A0G2K1L0
Q8R420	A0A0G2K1Q8
O55240	A0A0G2K1R4
Q9D7K2	A0A0G2K213
Q8BVM4	A0A0G2K2E2
Q9Z2B1	A0A0G2K2K7
Q921Z5	A0A0G2K2P3
E9PZ36	A0A0G2K2W1
Q8BSZ2	A0A0G2K302
Q91XL9	A0A0G2K327
Q8CCT7	A0A0G2K340
P62342	A0A0G2K3B2
Q6UJY2	A0A0G2K3D4
Q8BN57	A0A0G2K3F1
Q9D742	A0A0G2K3F6
Q3TB92	A0A0G2K456
Q923Z0	A0A0G2K4B0
Q91Y47	A0A0G2K4I9
Q8CG46	A0A0G2K4T5
O54983	A0A0G2K568
Q6PB70	A0A0G2K5K1
Q9D2N9	A0A0G2K5N1
Q6NXL5	A0A0G2K5N8
Q91ZA3	A0A0G2K5P9
Q9D3H0	A0A0G2K5V3
Q9D845	A0A0G2K5Y3
B1AVK5	A0A0G2K601
Q9JJG9	A0A0G2K602
Q7TN83	A0A0G2K644
Q9D6H2	A0A0G2K664
Q80U62	A0A0G2K687
P61460	A0A0G2K6M8
E9Q0N2	A0A0G2K754
P70178	A0A0G2K7K3
Q60846	A0A0G2K7Z6
G3X8Q6	A0A0G2K857
A0A0B4J1F9	A0A0G2K862
Q91VA0	A0A0G2K8G2
A0A1B0GS01	A0A0G2K8H7
Q925N4	A0A0G2K8J2
Q6AXC6	A0A0G2K8J3
Q8C9S4	A0A0G2K8K1
Q3V1H3	A0A0G2K8Q3
E9PWB6	A0A0G2K8X5
Q9ER58	A0A0G2K946
Q8R1L4	A0A0G2K947
Q9EQJ0	A0A0G2K997
Q3UR97	A0A0G2K9D8
Q9R0S2	A0A0G2KA10
Q80U30	A0A0G2KA14
Q6NV66	A0A0G2KA68
A2AMW3	A0A0G2KA77
Q99NF8	A0A0G2KAF6
Q8C0V1	A0A0G2KAQ9
Q6NZH9	A0A0G2KAU4
Q9DBK0	A0A0G2KAU8
P0C913	A0A0G2KB69
Q9Z2G9	A0A0G2QC15
Q8BJX2	A0A0G2QC30
Q9QXP6	A0A0G2QC40
E9Q9D5	A0A0G2QC52
Q8HWB0	A0A0H2UHB9
Q62443	A0A0H2UHC1
Q8BGR9	A0A0H2UHC8
Q9R229	A0A0H2UHH4
B2RY58	A0A0H2UHH6
Q8BQP9	A0A0H2UHK8
D3Z6S9	A0A0H2UHL0
Q6P8G8	A0A0H2UHQ7
O88947	A0A0H2UHR6
Q7TN37	A0A0H2UHX0
Q9CZV8	A0A0H2UI14
Q8R0V5	A0A0N4SWI7
Q9Z0E2	A0A140TA94
G3X9I6	A0A1B0GWP0
Q7TQF2	A0A1B0GWU1
O55040	A0A1P0PI13
Q14B25	A0A1W2Q644
Q14CH1	A0A1W2Q693
Q9R1V4	A0A1W2Q6C2
Q9Z2A9	A0A1W2Q6I6
Q80VX2	A0A5D0
Q7TQ95	A0JN29
Q8CA71	A0MV40
Q8K1B9	A1A5P1
Q8C8J0	A1A5R9
Q8K1Z6	A1A5S3
P10761	A1L124
Q8C0D7	A1L130
G3X9R9	A1L1I2
P83503	A1XIQ3
Q99ML8	A1YKY4
Q07104	A2SY89
Q9ES17	A3QPB9
P58681	A5H2Z9
P58682	A5H300
Q9EQ16	A7ISD5
Q2TJ95	A7LKE6
Q3TV65	B0BMT2
Q91XB7	B0BMV4
Q80YS5	B0BN00
O88834	B0BN15
Q99L96	B0BN20
Q9D818	B0BN66
Q3UGS4	B0BN72
O55233	B0BN87
Q8BGN3	B0BND0
Q6P8Y0	B0BND2
Q9CQA1	B0BNE3
Q80V23	B0BNH4
Q5SWT3	B0BNI6
Q91VN2	B0BNK2
Q8BVA2	B0BNM0
Q8K4Z3	B0BNM1
Q9CQM5	B0K010
Q91WS0	B0K020
Q924L1	B0K026
Q8BRM2	B1H222
Q6GU68	B1H232
Q07968	B1H260
Q9DBA6	B1H261
P56812	B1H286
Q711T7	B1WBP4
Q60614	B1WBR3
Q8K304	B1WBR6
Q8BH70	B1WBR8
P22726	B1WBR9
Q811H0	B1WBS3
Q8VC60	B1WBS6
Q8CHW5	B1WBT3
Q8VD72	B1WBT5
J3QNX1	B1WBU2
Q99K82	B1WBU6
Q99J10	B1WBV0
Q8C4Q6	B1WBV1
Q8BQ86	B1WBV7
Q80VM4	B1WBW3
A2A559	B1WBW5
Q7TN29	B1WBX6
Q8VDB2	B1WBY3
Q5U458	B1WBY5
Q3UFB2	B1WC05
Q921Y4	B1WC12
Q80XL7	B1WC86
Q9JHG1	B2GUT8
Q8BGI5	B2GUZ4
Q09M02	B2GV17
Q8BYH3	B2GV29
Q812F8	B2GV39
Q8R015	B2GV52
Q80V53	B2GV63
Q9D8F1	B2GV83
Q8R033	B2GV91
Q9WTP3	B2RYE0
Q9QZK7	B2RYG7
Q8BVW3	B2RYH2
Q3UIK4	B2RYI4
Q923B1	B2RYJ2
Q8K3I9	B2RYK0
Q9R0M8	B2RYK5
Q9CYW4	B2RYT7
Q7TNS2	B2RYW8
Q9CZB9	B2RZ32
Q8BUE7	B2RZ35
Q8CAM5	B2RZ53
Q8BJM5	B2RZA8
Q9D8B1	B2RZC0
Q8BH10	B2ZDP9
Q9WV35	B4F789
P98203	B4F7F3
P18581	B5D5N9
Q9DC58	B5DEF4
P60060	B5DEL7
Q9CPW5	B5DEQ0
Q9DC53	B5DEX3
Q8BJQ9	B5DEY9
Q99KG7	B5DF28
Q9Z2M7	B5DF46
Q9CZV5	B5DF66
A0A087WPU8	B5DF82
Q3UUD2	B5DF90
Q8CG70	B5DFB0
Q5NC32	B5DFC0
Q91YN1	B5DFD4
Q9D8T0	B5DFJ2
Q9Z150	B5DFJ8
Q80UW5	D3Z837
Q8CI33	D3Z863
Q8R0J2	D3Z865
Q99PM9	D3Z885
Q9WTK8	D3Z8A8
Q3U1T9	D3Z8F6
Q921G9	D3Z8G7
Q80TD3	D3Z8I3
Q149G0	D3Z8R8
E9Q2C0	D3Z8S9
G3X9F5	D3Z8U5
Q3TXT3	D3Z914
Q9CV28	D3Z916
F8VQF8	D3Z953
Q9Z275	D3Z956
Q8R3S2	D3Z967
Q8BG28	D3Z9C4
Q68FD9	D3Z9D0
Q8BYF6	D3Z9E5
Q9JHG0	D3Z9H1
Q7TQN3	D3Z9K5
O54998	D3Z9M5
Q8R1C6	D3Z9R2
Q9DCF1	D3Z9V8
Q8VCA5	D3Z9X4
Q9D009	D3Z9Z2
Q3UHA3	D3Z9Z3
Q91YI1	D3ZA45
Q9D236	D3ZA76
E9Q5M9	D3ZAB7
Q3UP38	D3ZAG1
Q8BML2	D3ZAI4
Q8R2V3	D3ZAK3
E9Q5I3	D3ZAU0
Q9D258	D3ZB36
Q9CWH4	D3ZB61
D3Z4S3	D3ZBG6
Q9CY99	D3ZBN5
P59222	D3ZBQ5
Q9CPS8	D3ZBW5
Q91VD1	D3ZBX1
Q6PDK0	D3ZC02
Q5RJY2	D3ZC11
Q56A04	D3ZC60
B1AUE5	D3ZC81
Q684R7	D3ZC92
Q148R9	D3ZC97
Q9QZ28	D3ZCC7
Q8VDU0	D3ZCE5
Q8BRM6	D3ZCK1
Q04744	D3ZCK7
Q0VF58	D3ZCQ0
Q3TZM9	D3ZCQ2
P17553	D3ZCR1
Q8BJW7	D3ZCS5
Q9JHE4	D3ZCT9
Q80ZI2	D3ZCW1
Q8VDI9	D3ZCW5
Q3TY92	D3ZCX1
Q4FZC9	D3ZD24
Q3U034	D3ZD59
Q8K2T1	D3ZDB9
Q9D9W1	D3ZDE7
Q9D9Y8	D3ZDF5
Q6PAL1	D3ZDG4
Q3V1U8	D3ZDJ3
Q99MQ1	D3ZDJ9
Q8CHP8	D3ZDK7
Q9R1M5	D3ZDM5
Q8CE93	D3ZDN4
Q3U3W5	D3ZDR5
P30204	D3ZDS2
Q3USL1	D3ZDT0
Q18PE0	D3ZDW9
P10146	D3ZDY4
Q8C267	D3ZDZ9
Q8BMG0	D3ZE16
Q8K2L8	D3ZE49
Q920F6	D3ZE73
Q9D3X5	D3ZE96
Q8CIF6	D3ZEH5
Q8BJ51	D3ZEI8
Q9CXD6	D3ZEJ2
Q3TN34	D3ZEN0
O08542	D3ZEN1
O88992	D3ZEN8
Q8BYK4	D3ZEP9
Q4FZF2	D3ZEQ6
Q9D289	D3ZES2
Q4KL14	D3ZEX3
Q9CR21	D3ZF13
S4R1L6	D3ZF35
Q8BH79	D3ZF54
Q8K2P6	D3ZF58
Q9CWQ2	D3ZF66
Q07424	D3ZF67
Q3UGY8	D3ZF86
P24526	D3ZFG5
Q9D958	D3ZFK5
Q6DI86	D3ZFR0
Q8CEE7	D3ZFR9
P52194	D3ZFS2
Q9CPV0	D3ZFW5
Q6PHN7	D3ZFX1
Q925E8	D3ZG45
Q8K2W6	D3ZG56
Q9Z2B3	D3ZG87
G5E8X2	D3ZGA4
Q5ND29	D3ZGA5
Q8CEG8	D3ZGB0
Q91VB4	D3ZGG8
Q9D0U1	D3ZGK2
P43021	D3ZGK9
Q7TN16	D3ZGL3
Q9D6W7	D3ZGM0
Q76LW6	D3ZGN3
P54754	D3ZH39
Q6P1I3	D3ZH50
D3Z1D7	D3ZH78
Q99MH5	D3ZH90
Q8BLG2	D3ZHA3
Q8BQP8	D3ZHE5
M9MMK0	D3ZHJ3
Q3U3Q1	D3ZHP7
Q9DBQ9	D3ZHR0
Q8BSA9	D3ZHR8
P60897	D3ZHW9
Q5PR73	D3ZHX3
Q8BVG8	D3ZI74
Q9CXM0	D3ZI86
O55196	D3ZIB0
Q8VBV8	D3ZID7
Q6P9R1	D3ZIE3
P43081	D3ZII9
Q80XZ4	D3ZIM3
Q811Q3	D3ZIP6
Q91V79	D3ZIQ3
Q91V17	D3ZIQ9
Q3V2D2	D3ZIS7
Q3U2S8	D3ZIU8
Q8BXJ9	D3ZIW4
Q9CQY8	D3ZJ15
A4Q9E8	D3ZJ17
Q8CGR6	D3ZJ70
Q9WTP2	D3ZJA3
Q3UVU3	D3ZJB7
P58545	D3ZJC0
Q3TZ65	D3ZJC1
Q8C428	D3ZJC3
Q9JL99	D3ZJD8
Q925U4	D3ZJE0
Q9JL21	D3ZJH1
Q9CQV3	D3ZJI7
A2A825	D3ZJQ5
Q3UMB5	D3ZJR6
Q8CDC0	D3ZKA0
Q69ZN6	D3ZKE0
A8Y5H7	D3ZKG3
O70303	D3ZKI3
O88472	D3ZKQ8
Q3SXD3	D3ZKT8
O55102	D3ZKU7
P50207	D3ZKV8
Q8QZR7	D3ZKW5
Q9QY40	D3ZLH5
Q8R2Y3	D3ZLM6
A0A1D5RMC2	D3ZLR3
A2AR50	D3ZLR4
G5E845	D3ZLR9
Q9JKV7	D3ZLU1
Q8BHY8	D3ZLX0
Q9JJL8	D3ZM09
Q8BJA2	D3ZM22
Q8R1L8	D3ZMI0
Q99JY4	D3ZML4
Q6ZQ82	D3ZMS4
Q8R4L0	D3ZMV1
Q80YD6	D3ZN16
Q8BFW9	D3ZNG4
B1AQJ2	D3ZNQ4
I7HJR1	D3ZNT5
Q8CF90	D3ZNT6
Q9DAK9	D3ZP47
Q9WTJ4	D3ZP93
Q8VC26	D3ZPC3
Q9CX47	D3ZPC8
O54904	D3ZPD8
Q8VCG4	D3ZPI8
E9QPR7	D3ZPL7
A2ARU5	D3ZPM6
E9PXF0	D3ZPN0
Q0VEE6	D3ZPQ4
Q8VEB3	D3ZPS9
Q9JIM3	D3ZPU4
Q8K3I6	D3ZPW3
Q9D7B7	D3ZPW7
Q80VJ8	D3ZPX3
O35949	D3ZPX9
Q68G58	D3ZPZ3
Q9QZR0	D3ZQ26
B2RXS4	D3ZQ57
P59900	D3ZQ65
Q91Z92	D3ZQC1
E9Q7L0	D3ZQD3
F8VQM2	D3ZQG2
Q8VEK2	D3ZQG3
Q8BFR6	D3ZQI4
Q9DCH2	D3ZQJ2
Q7TN22	D3ZQK4
Q80WQ4	D3ZQW3
Q8BHD4	D3ZR47
Q6NVG1	D3ZR52
Q8BYP3	D3ZRB3
Q2WG76	D3ZRE0
Q8CDG1	D3ZRE1
Q6VYH9	D3ZRF7
Q99J21	D3ZRF9
G3X904	D3ZRH5
Q8K339	D3ZRI6
Q9D3J9	D3ZRK2
Q9D4I9	D3ZRM5
B2RQA1	D3ZRW4
Q8VGC6	D3ZS20
Q52KB6	D3ZS69
Q9D8H7	D3ZS74
Q9D2Q2	D3ZS79
Q7TQA3	D3ZS85
G3UW60	D3ZSC1
Q9D856	D3ZSF7
Q8VI59	D3ZSQ1
P20612	D3ZSS5
Q9D5K4	D3ZSX9
O08792	D3ZT68
Q8R314	D3ZT80
Q8R1H8	D3ZT85
Q91W86	D3ZTB4
Q99LF1	D3ZTH4
Q9D0U9	D3ZTJ1
Q811B3	D3ZTJ3
Q9CZ05	D3ZTM4
O88282	D3ZTN3
Q8BTG6	D3ZTN6
A0A0B4J1G6	D3ZTQ2
B2RPU8	D3ZTR5
Q8C163	D3ZTW9
Q505D9	D3ZTX1
Q99P25	D3ZU07
Q3TB48	D3ZU40
Q8K480	D3ZU82
Q8K207	D3ZU88
D3YZG8	D3ZUA0
E9Q6Z5	D3ZUC4
Q04857	D3ZUL3
Q8C561	D3ZUP8
A2A9C3	D3ZUQ8
Q8BKV0	D3ZUT1
Q9ERI6	D3ZUY0
Q9CXA2	D3ZV91
Q5U462	D3ZVA1
Q5RKZ7	D3ZVG1
O35457	D3ZVM9
Q9JJJ7	D3ZVQ3
Q8R1Q9	D3ZVU4
P97303	D3ZW33
Q8K4J2	D3ZW79
Q6PDI6	D3ZWA1
Q9Z273	D3ZWB5
Q8QZY4	D3ZWD2
Q8K182	D3ZWD6
Q9CQU8	D3ZWF3
Q8BI06	D3ZWI0
Q9QYI7	D3ZWI8
Q9D113	D3ZWJ1
P70321	D3ZWL5
P70207	D3ZWP6
Q8CES0	D3ZWS6
Q8VCI7	D3ZWS8
P59266	D3ZWT2
Q32M02	D3ZX02
Q5JCS9	D3ZX31
E9Q2E9	D3ZX50
O88273	D3ZXD0
P57748	D3ZXD9
Q4VA53	D3ZXE2
Q8C0D5	D3ZXJ5
Q9Z0F6	D3ZXM2
Q9JKF4	D3ZXM6
Q5S003	D3ZXP4
Q8C031	D3ZXT1
B9EJ80	D3ZXY2
Q8VHC5	D3ZY59
Q9D7P7	D3ZY91
F8VPN2	D3ZYB8
Q6ZPY5	D3ZYC1
Q5SUD9	D3ZYF7
Q9QZM2	D3ZYP7
Q4KXB6	D3ZYQ4
Q69ZK5	D3ZYQ7
Q91YL3	D3ZYQ8
O09126	D3ZYR4
Q9D7J4	D3ZYU4
Q8BZB3	D3ZYW8
Q9JJQ0	D3ZYY8
Q8BMQ3	D3ZZ22
F6XAI7	D3ZZK0
O70370	D3ZZR3
Q925N1	D3ZZX9
Q8BYM1	D4A021
Q3URV1	D4A050
Q9CR81	D4A057
Q4QY64	D4A058
Q9EPB5	D4A071
Q3SXK0	D4A0E6
Q8BMQ8	D4A0L1
P61237	D4A0Y3
Q5M9N4	D4A0Z0
Q8K0W9	D4A0Z4
Q9CQH8	D4A157
Q80UN9	D4A175
Q6PCX7	D4A188
Q0P523	D4A189
Q8BHT7	D4A196
Q3USW5	D4A1A1
Q80UL9	D4A1C2
Q9JLA2	D4A1I2
Q08ED0	D4A1Q8
Q61575	D4A1T1
Q8CC12	D4A1U4
Q66JW3	D4A1U5
Q9CR53	D4A1W6
Q8K299	D4A213
Q8BH32	D4A231
Q9QZC7	D4A263
Q9CR96	D4A266
Q03350	D4A2G6
Q9CQZ0	D4A2I4
Q9DCU9	D4A2K1
Q9JJR9	D4A2K5
Q6PB97	D4A2L9
Q80Z24	D4A2V0
Q9CZR2	D4A2Y7
Q9D0K1	D4A2Y9
Q9Z0S2	D4A380
Q8QZV4	D4A3D9
Q7TS55	D4A3I1
Q9QYS1	D4A3K6
Q80Y55	D4A3M7
Q99MV1	D4A3N0
O88444	D4A3N4
Q78XR0	D4A3S0
Q8K013	D4A3U1
Q80WR1	D4A3U2
Q8BFU3	D4A3V4
Q5U5M8	D4A3V6
P22727	D4A3W9
Q8BSL0	D4A3X9
Q5SW46	D4A400
Q8R034	D4A427
D3YYZ1	D4A460
E9PZW7	D4A4J1
Q9DBT3	D4A4L2
Q9DCB8	D4A4L5
Q8VC03	D4A4R1
Q91YL7	D4A4R9
Q3V3N7	D4A4U2
Q8R2L5	D4A4V1
E9Q9V5	D4A4X2
Q3U4N7	D4A4X3
Q6TCG5	D4A4X5
Q9D114	D4A500
P98199	D4A509
Q9EQB9	D4A516
Q8BSD5	D4A529
Q4VBD2	D4A533
Q9JLB9	D4A5C0
Q80WC9	D4A5F5
Q810B3	D4A5F6
A2AWT3	D4A5H7
Q8VCB3	D4A5K9
Q921Q3	D4A5S6
Q62559	D4A5T7
P83093	D4A5X1
Q9D2E9	D4A5Y0
Q8K0Z7	D4A601
Q9JLJ4	D4A612
Q505B8	D4A671
O88396	D4A676
Q8CC21	D4A6D7
Q3TC93	D4A6D9
Q9QYK5	D4A6E6
Q8BWB6	D4A6H3
Q9CW79	D4A6K4
O89104	D4A6M0
Q6PDC8	D4A6P2
Q9CYS6	D4A6R4
Q9D8X1	D4A6T5
Q8CD94	D4A6T8
Q6P9J5	D4A6X3
Q8VDG5	D4A6X7
Q8K353	D4A713
Q8BG47	D4A723
Q6KAU4	D4A732
Q6PFX8	D4A7C3
Q8BYR8	D4A7D4
Q9WU20	D4A7E8
Q8CF98	D4A7F6
Q5EBG8	D4A7G9
Q8VCR3	D4A7K0
P47968	D4A7L6
Q8BTE0	D4A7Q3
Q9ER75	D4A7R4
Q921R7	D4A7S3
Q9JIS3	D4A7S6
A2AQE2	D4A7V0
Q9CPX7	D4A7X1
Q61282	D4A7Y1
Q9DB10	D4A7Y9
Q80ZF8	D4A831
Q9D159	D4A897
P58501	D4A8C8
P82198	D4A8G5
A2AKB9	D4A8G6
Q9D979	D4A8L7
Q5FWH7	D4A8R5
Q8CIN6	D4A916
Q8K4G1	D4A917
Q7TSU7	D4A934
O54905	D4A950
Q7TPQ3	D4A9B2
Q64527	D4A9D7
Q71B07	D4A9G5
Q8BG21	D4A9I3
Q8R459	D4A9I5
P04426	D4A9J2
Q9D7Z7	D4A9M5
E9Q963	D4A9P2
Q8BGS2	D4A9P7
Q9D1G3	D4A9P9
Q9EP52	D4A9T2
Q2MH31	D4A9U1
Q8BG54	D4A9V0
Q8BH86	D4A9W3
A0A1Y7VNL1	D4A9Y1
Q9CZL2	D4A9Y2
Q9ESC7	D4A9Y3
Q61079	D4AA36
Q920N2	D4AA38
Q148W0	D4AA47
Q9CPU9	D4AAE7
Q8K0F1	D4AAH9
Q61012	D4AAI1
P97431	D4AAV0
Q64323	D4AAY7
Q8BGZ8	D4AAZ2
B1AVZ0	D4ABC7
Q6EBV9	D4ABD5
Q9EPC5	D4ABD9
Q8BME9	D4ABJ2
D3YYI7	D4ABK2
Q8R0J1	D4ABR1
Q3V3W4	D4ABS0
Q8R1B5	D4ABY0
Q91YA2	D4ABY1
Q60949	D4AC16
E9PX92	D4AC26
Q8K3K7	D4AC45
Q8BMN4	D4AC69
Q8R000	D4AC81
Q6SKR2	D4ACA2
Q14AI0	D4ACA3
P54846	D4ACF4
Q5RJH6	D4ACJ3
Q99P51	D4ACL6
Q78RX3	D4ACP2
Q3UNB8	D4ACQ1
Q8BTI7	D4ACT4
Q6RUT7	D4ACY1
Q9QYF9	D4ACZ5
Q8CDF7	D4AD21
Q8CF66	D4AD29
A6X919	D4AD75
B1AWJ5	D4AD81
Q80Y14	D4ADD7
Q9WUB4	D4ADD8
P56484	D4ADE0
P25318	D4ADG9
Q78WZ7	D4ADH7
Q9R0R1	D4ADK7
Q3U4G3	D4ADL7
P70278	D4ADQ4
Q8VEJ3	D4ADQ6
A2AU37	D4ADQ7
Q9D1E4	D4ADR7
Q8BHB0	D4ADT7
Q80ZQ9	D4AE08
Q8C1W1	D4AE85
Q8BWD2	D4AEE6
Q80T74	D4AEF4
O08674	D4AEG0
Q61658	D4AEG9
Q9Z0L1	D4AEH8
Q6P6M5	D4AEJ6
Q8C8C1	D4AEN1
P54751	E9PSJ1
E9PX57	E9PSL8
P70343	E9PSM0
P00687	E9PSQ1
Q9ERS4	E9PSY1
E9Q9Z9	E9PTW3
E9Q8I9	E9PTY6
F6R5P4	E9PTY9
Q3U0M1	E9PU02
Q6ZPY2	E9PU03
Q6P5U8	E9PU06
Q8CI78	E9PU34
O35679	E9PU35
Q920D7	E9PU36
Q9CWU2	E9PU37
O35075	E9PU42
P43432	E9PU71
Q8C4U3	F1LLX7
P97288	F1LM90
Q3TAE8	F1LMD6
Q91WS4	F1LMG2
Q60662	F1LMR8
Q8K209	F1LMW3
O09127	F1LMX3
Q9JIP7	F1LMZ1
Q8R2Q4	F1LMZ4
Q3TVP5	F1LN65
E9Q468	F1LN94
F6XJP7	F1LNB4
Q9EQN9	F1LNC9
Q8BLX7	F1LND0
Q8K1S3	F1LNE2
Q02788	F1LNH3
O35655	F1LNH9
Q8K342	F1LNM7
Q9D8N2	F1LNS2
Q8C398	F1LNX4
P97812	F1LP42
P04344	F1LP53
Q9JI99	F1LPB0
Q8CIV2	F1LPC5
O89001	F1LPC6
O09118	F1LPC8
A2ASQ1	F1LPF2
Q8VDV3	F1LPG6
Q99LW0	F1LPK2
P98156	F1LPV2
Q8CAE2	F1LQ15
Q9CQI4	F1LQ29
Q497N7	F1LQ46
P39655	F1LQ70
Q9JJR8	F1LQ83
P48299	F1LQB0
Q9R0H0	F1LQC1
Q9CWR8	F1LQE0
G1K381	F1LQK6
Q9JJ61	F1LQN1
Q8R555	F1LQP7
Q03288	F1LQS7
Q61597	F1LQX2
P39061	F1LR02
Q8VCY8	F1LR33
O70340	F1LR84
P20060	F1LR87
Q810L4	F1LRC8
G5E874	F1LRH4
Q8BLA8	F1LRH9
F8WGH2	F1LRJ7
Q9JMB8	F1LRK7
Q5SVR0	F1LRL4
Q3U827	F1LRQ3
Q9DCZ1	F1LRV6
O88703	F1LRY7
P59438	F1LS35
Q62209	F1LS76
Q8BQM8	F1LSA8
Q5PRF0	F1LSK5
Q8BKE6	F1LSK6
Q8CD26	F1LSM2
Q9EPS2	F1LSR6
Q9Z1L5	F1LSR8
P97363	F1LSV4
Q8C172	F1LTP8
Q3LRV9	F1LU58
Q9DBR2	F1LUC1
Q68FD7	F1LUD4
Q810S1	F1LUQ0
Q497V9	F1LUZ0
Q3UGF1	F1LV01
Q3V1Q3	F1LV12
Q8VEH2	F1LV60
P97766	F1LV65
Q66PY1	F1LV96
Q0VBL1	F1LVC4
F6V035	F1LVF5
A0A087WSB9	F1LVJ1
Q80ZF2	F1LVL8
A2AEP2	F1LVT0
Q8BX43	F1LVW5
Q8R4G0	F1LWK9
S4R1M9	F1LWM8
Q80VP5	F1LWN5
Q61199	F1LWT9
Q8VHQ9	F1LX28
Q9ET35	F1LX35
O08746	F1LXS3
Q9JLI7	F1LXV9
Q9JK45	F1LY25
E9PY46	F1LY69
Q5SS91	F1LY77
A2A995	F1LYH4
