mouse	rat
P82347	F1LYS7
Q8BP31	F1LZF5
Q60841	F1LZI7
A2AHL1	F1M0A0
Q3UPR7	F1M0L2
Q3U1V6	F1M0M3
E9Q411	F1M0U5
J3QMY9	F1M172
Q91YP3	F1M1H0
Q60819	F1M293
Q8R367	F1M2G3
Q3KNY0	F1M2K0
Q8K394	F1M324
Q80T14	F1M3H3
Q811C2	F1M3M0
Q3UY96	F1M3N3
Q3U481	F1M4E3
A0A1W2P872	F1M4H5
Q5U901	F1M4P0
E9QMD3	F1M4Q6
Q9Z180	F1M4Q7
B2RQL2	F1M4Y5
P62838	F1M5C9
O54799	F1M5M1
Q3U128	F1M5Q7
Q78Y63	F1M610
Q60675	F1M614
G3UYQ4	F1M632
Q8CJ69	F1M661
E9PXQ7	F1M6B6
Q8BGR6	F1M6C4
Q9D9X8	F1M6E7
Q6IE82	F1M6J5
Q8CJ40	F1M6Q2
Q8K0S2	F1M6T7
O35348	F1M6X2
Q8CB67	F1M753
O08608	F1M7B5
Q91X70	F1M7F7
Q8CDI7	F1M7H6
P47867	F1M7L6
A0A2I3BPT2	F1M7M9
Q8R464	F1M7V6
Q6R6I7	F1M7X9
Q8C0Q9	F1M888
Q8BW00	F1M8A9
Q3U3E2	F1M8D5
Q9QZ09	F1M8G0
Q8K2A8	F1M8K7
Q6DFZ1	F1M8X9
Q6NZL8	F1M987
Q3ZT31	F1M998
Q9EPL9	F1M9A7
Q9DAQ9	F1M9B7
Q3UY90	F1M9D8
Q9ERC8	F1M9F4
Q8CFB4	F1M9F6
P19467	F1M9I3
P70170	F1M9Q2
Q3UD82	F1M9T2
E9PWG2	F1M9W9
Q6PHS9	F1M9X7
Q6DFY8	F1MA15
O55134	F1MA46
P02463	F1MA59
D3YWQ0	F1MAB7
Q80XK6	F1MAF8
P09025	F1MAK7
Q8BQN6	F1MAP1
F8VQF9	F1MAQ4
Q8BG19	F1MAQ6
Q91Y04	F2Z3R8
Q8C181	F2Z3T4
P22725	F2Z3U1
Q7TSG5	F6PUS4
P43883	F6QBA3
Q8VDX6	F7EM09
P70210	F7EPU7
Q6PGC9	F7ETL6
Q9D0A0	F7EXD0
Q8VCA6	F7EZW5
Q62178	F7F3I7
Q9Z0M9	F7F5P4
Q9JJG5	F7F8X3
Q924A4	F7FC99
Q9DAN6	F7FF05
Q3U186	F7FFR1
O35714	F7FFS7
Q61247	F7FHF3
Q9R182	F7FHP0
P10168	F7FJK6
Q7TSV4	F7FLB2
G3X8U3	F7FM32
P26928	F7FMS0
Q9D3X8	F8WFN8
P97468	G3V625
P31315	G3V634
Q8CAB8	G3V665
Q64317	G3V669
Q9R001	G3V673
Q9CQX5	G3V674
Q8VHK8	G3V691
Q01776	G3V693
P51180	G3V6E0
Q9CR75	G3V6F9
P01592	G3V6G1
Q8K4K4	G3V6J8
Q61089	G3V6L1
O35646	G3V6M4
P21761	G3V6M9
P55095	G3V6P5
Q8VED2	G3V6R9
Q62226	G3V6T0
Q924H5	G3V6U0
Q9DBE8	G3V6U3
P31360	G3V6U5
P13297	G3V6U7
Q9Z184	G3V6V2
P10300	G3V6V7
Q9CR83	G3V6X2
Q9R1A3	G3V6X3
P09632	G3V6Y1
Q8BQS5	G3V707
P22389	G3V771
P43431	G3V780
Q7TMF5	G3V782
Q9D2U5	G3V785
O55123	G3V788
Q6VMN6	G3V791
Q9Z0S6	G3V7A9
Q9Z2H6	G3V7B1
O70138	G3V7D0
O35536	G3V7D5
Q9QZ57	G3V7G6
P03953	G3V7H3
O08691	G3V7H6
Q6A0D4	G3V7I2
Q9JLT2	G3V7Q9
Q9WTP9	G3V7R0
Q04573	G3V7T1
Q64687	G3V7T2
Q80YV4	G3V7T3
O08688	G3V7U6
A2AJ26	G3V7X4
Q61488	G3V7Y0
Q9CXV0	G3V7Z7
Q91V95	G3V800
P48615	G3V819
P19221	G3V843
Q64326	G3V848
Q8CHT1	G3V856
Q9R045	G3V862
Q8R0Z5	G3V865
Q9D8V7	G3V878
P0C6B7	G3V884
P56481	G3V8A8
Q5BKQ4	G3V8A9
Q7TMB3	G3V8E0
Q9Z1N6	G3V8G7
Q61179	G3V8J4
Q61923	G3V8L6
Q8VC82	G3V8M7
Q91W27	G3V8S3
Q9Z1W8	G3V8S4
G5E8J6	G3V8S6
Q91VP7	G3V8U1
Q9D0J4	G3V8V0
P21274	G3V8W4
P97466	G3V8X8
Q9JMF3	G3V8Y0
Q3U3N6	G3V8Y7
Q8BHE5	G3V903
Q05921	G3V915
Q99M74	G3V939
Q9CQB7	G3V950
Q9JIP6	G3V954
O35969	G3V960
Q99PJ0	G3V964
O08755	G3V975
Q3U0B3	G3V978
Q80WR5	G3V981
Q8BHL5	G3V982
Q5SUC9	G3V985
O08543	G3V989
B2RUR4	G3V9A5
Q8R3B1	G3V9D1
P50481	G3V9E7
Q6ZQF7	G3V9F5
Q6ZPJ0	G3V9L1
Q3UUJ4	G3V9L2
Q9D7X3	G3V9L3
Q9CXI3	G3V9S5
Q3TMP8	G3V9T4
Q60775	G3V9V2
Q7TNI3	G3V9W8
Q64133	G3V9Z3
Q8BPU7	G8CYZ7
Q6NXH3	H9BFG8
O55098	H9KVF6
Q8CID3	I7LRF5
Q80TB8	M0R3N4
Q9CR10	M0R3T0
D3Z6V6	M0R3W7
O08859	M0R4G8
P20239	M0R4S4
H7BX60	M0R4T5
Q99MQ5	M0R513
Q497K5	M0R521
Q5XJY4	M0R589
Q3URQ7	M0R5E8
Q5U464	M0R5J1
B2RRL2	M0R5M5
Q9JL56	M0R5Q9
Q08761	M0R5R0
Q505B7	M0R5Y9
S4R1T9	M0R6N0
P52734	M0R6Q4
Q33DR2	M0R6Q9
O88634	M0R6X7
Q5DTK1	M0R6Y0
Q3TA38	M0R6Y6
A2ABG4	M0R716
F7BWT7	M0R749
Q8BVG4	M0R781
Q059U7	M0R7I8
P97751	M0R7K6
P0C1P0	M0R7L2
Q7TN84	M0R7W7
Q8BVZ1	M0R7Z9
A0A0A6YVZ7	M0R885
Q3UGA5	M0R8X9
Q8CIZ9	M0R934
Q9D273	M0R959
Q60754	M0R9F7
Q9D8U2	M0R9Y7
G5E872	M0RA44
Q6P6J0	M0RA73
Q0VAY3	M0RAW1
B2RXV4	M0RB11
Q7TQ33	M0RB24
Q5SX79	M0RB44
Q71FD5	M0RBD9
Q8CFV4	M0RBE5
E9PXB6	M0RBH5
Q01721	M0RBH9
A2AWP8	M0RBM9
Q9R0G6	M0RBU0
Q6B9Z0	M0RC02
P70232	M0RC17
Q9DB43	M0RCA3
Q8R4W6	M0RD26
Q9ESK3	M0RD70
O35228	M0RD76
Q9D727	M0RDC2
Q9Z2L7	M0RDG7
Q3UMR5	M0RDI5
Q640N2	M0RDU9
Q7TPD2	M0RDY2
Q9R0N4	O08625
Q61398	O08628
O88854	O08726
P97492	O08773
Q9Z0V8	O35092
Q61490	O35112
O35166	O35165
P55097	O35186
P15306	O35370
Q704Y3	O35433
Q60571	O35761
P70312	O35776
O70326	O35793
Q3V0I7	O35817
Q91WG8	O35826
Q768S4	O54880
Q99KK7	O55096
Q99JW5	O55159
Q9CQ61	O55227
O55241	O55232
Q91ZQ5	O70276
Q9ESH5	O70280
A1L3Q1	O70301
Q62273	O70531
Q9Z211	O70597
P16563	O88205
Q91XD4	O88618
Q91WN4	O88867
P56485	O89039
P56386	O89117
P48030	P01134
Q8CIT0	P01143
Q62361	P01150
P09240	P01355
P01580	P01581
Q9WVJ5	P02523
Q8VCM7	P02680
Q62092	P02683
P34927	P02706
Q9QUP5	P03994
Q9Z0Y2	P04055
Q9Z0L6	P04089
P48757	P04563
Q00724	P04916
P00848	P05504
P00416	P05505
P03899	P05506
Q08652	P06768
P01731	P07725
P06281	P08424
P16043	P09916
Q7M6Y2	P0C1G9
Q3TMX5	P0C5H9
Q8CC36	P0C5I0
Q8R0S6	P0C5J5
Q9D3A9	P0C5X8
Q99J31	P0CAX5
P0C192	P0CC10
P04342	P10067
Q9ERZ4	P10980
Q08535	P11384
P01216	P11962
P12968	P12969
Q99LC5	P13803
P16015	P14141
Q9Z1R3	P14630
P21460	P14841
Q9QXC6	P14881
Q6P8Z1	P15063
Q6VVW5	P16067
P70269	P16228
P50637	P16257
Q60925	P16443
P53810	P16446
Q06318	P17559
P20181	P18280
Q60687	P18427
P18293	P18910
P97494	P19468
Q8BW75	P19643
P47746	P20272
Q61245	P20909
P35492	P21213
P97450	P21571
P20826	P21581
Q00977	P21994
P22387	P22388
Q8BGN8	P22831
P31648	P23978
Q60612	P25099
P28231	P25305
O08705	P26435
Q9D6F4	P28471
P28334	P28564
Q61224	P28565
P21661	P28841
P23578	P29293
Q3V3I2	P29348
Q61606	P30082
Q6PI17	P30121
P30875	P30680
P30935	P30936
Q06770	P31211
Q9R1C8	P31388
P33033	P32244
P49429	P32755
Q91WC3	P33124
P48771	P35171
G3UWB6	P35345
P35377	P35370
P51908	P38483
Q9JLC6	P41224
Q04592	P41413
P70180	P41740
P43117	P43118
P97718	P43140
P97297	P43145
Q0P543	P43219
Q9WV38	P43427
P35576	P43428
P51576	P47824
Q9WTY4	P47864
Q60748	P47866
Q9DCU2	P47987
P48545	P48548
P17515	P48973
Q5EC55	P49000
P49650	P49651
Q8VIH9	P49684
O54828	P49805
Q9CQE5	P49806
P10855	P50229
P21844	P50339
P61922	P50554
Q91ZR1	P51146
O88673	P51556
Q9Z257	P51577
O54803	P51579
P82343	P51607
Q01237	P51639
Q5SDA5	P51842
P57759	P52555
P81615	P55090
Q61839	P55207
Q61578	P56522
P58307	P56718
P58308	P56719
O88551	P56745
O35386	P57093
B2RQX9	P58295
Q9DBM0	P58428
P59034	P59035
P60202	P60203
Q91Y74	P61131
P61213	P61214
P62696	P62697
P62869	P62870
P62965	P62966
P63006	P63007
P63042	P63043
P63046	P63047
P63056	P63057
Q9R171	P63182
P63250	P63251
P63277	P63278
Q6ZWY8	P63312
F8VQ03	P70534
Q810W6	P70612
O09051	P70668
Q61743	P70673
G3UWC3	P81278
P48298	P97545
P48346	P97604
Q8K010	P97608
Q9JL25	P97844
O89093	P97884
Q8BGU2	P98087
P97952	Q00954
P32082	Q02644
Q64374	Q03336
P20722	Q04906
P48320	Q05683
P48756	Q06145
Q9D2V6	Q06496
P56383	Q06646
Q9D8S9	Q06C60
P24807	Q07490
Q8BG16	Q08469
Q8R4G6	Q08834
Q64676	Q09426
B2RUS7	Q09429
Q6NS65	Q09QM4
Q9CZJ9	Q0H8V1
Q3UHG7	Q0PGW2
Q91WF7	Q0Z843
Q68SA9	Q1EHB3
Q8C5H8	Q1HCL7
B1AXD8	Q25C79
Q8BGW1	Q2A121
P21552	Q2IBD1
Q5NCF2	Q2KMM2
Q921W7	Q2LAP6
Q8BGX1	Q2M1K5
Q8C838	Q2MHH0
Q9D7J6	Q2QDE7
P59268	Q2TGJ9
Q5Y5T5	Q2THW6
Q571E4	Q32KJ6
O35903	Q32PX4
Q9CWU6	Q32Q54
Q78JE5	Q32Q88
Q9CRD4	Q331S7
Q6PDC0	Q3B7K9
Q8BGD6	Q3B8Q3
Q9D3J8	Q3HS82
P47759	Q3KR51
O70281	Q3KR92
Q9EPL0	Q3KRD6
Q8K2Q0	Q3MIE7
Q921R8	Q3SWT5
Q9D709	Q3T1H8
O08600	Q3V5X8
Q80VP0	Q3ZBA0
Q8BVF9	Q400C9
Q99PH1	Q45R42
Q8K0C1	Q496Z3
Q7TQH7	Q496Z8
Q91ZN5	Q497A2
P70445	Q497A9
Q9JHW2	Q497B0
P97436	Q497B7
Q8CEI3	Q498D0
Q8BSE0	Q498D5
E9PYN9	Q498N2
Q8R502	Q498T9
Q8BGP6	Q498U3
Q8BJ63	Q499N2
Q9JMG2	Q499P3
Q9Z260	Q499Q7
Q3U5F4	Q499R4
Q9R013	Q499S6
Q6PIX5	Q499S9
Q8BYZ7	Q499U2
Q8BG94	Q499V0
Q6WBX7	Q499V3
Q91WK1	Q4FZT8
Q78J03	Q4FZX5
Q9CQ21	Q4G009
P22724	Q4G052
Q8BMC0	Q4G072
Q8BVN4	Q4G078
Q99LQ4	Q4KLG3
Q61500	Q4KLJ2
Q8BH24	Q4KLL4
Q9ESG2	Q4KLL5
Q6PFD6	Q4KLL9
Q91ZJ0	Q4KM32
Q99NF3	Q4KM37
Q8BPE4	Q4KM93
Q8BHW2	Q4QQS3
Q8BR70	Q4QQU5
Q8K072	Q4QQW1
Q8R059	Q4QRB0
Q3V016	Q4V793
Q9D8N1	Q4V7A5
Q5XFZ0	Q4V7D8
Q8BJU9	Q4V7E5
Q9CZX7	Q4V888
Q91WE1	Q4V896
Q61967	Q4V8A8
Q8BTX9	Q4V8B7
Q8BHC7	Q4V8F3
Q8VCH5	Q4V8F4
P39876	Q4V8L0
P41272	Q501W2
Q8BY46	Q504L7
Q8BS39	Q561K4
Q8CB96	Q566C5
G5E897	Q566E5
Q3UUI3	Q566R0
Q8R0I4	Q566R2
Q9CR25	Q568Y2
Q9CWQ0	Q569A7
Q9CQG9	Q569C0
P49681	Q56UD9
Q9CQP2	Q5BJL8
Q9JJ72	Q5BJN9
Q60936	Q5BJQ0
Q76LS9	Q5BJQ2
Q99LM9	Q5BJQ7
Q62302	Q5BJW3
Q9CWQ8	Q5BJZ0
Q7TMW6	Q5BK18
Q9ERC3	Q5BK27
Q8BX94	Q5BK47
Q3U0X8	Q5BK49
O54689	Q5BK58
P21855	Q5BK59
Q8BSF5	Q5BK60
Q9DC69	Q5BK63
Q8R1F9	Q5BK64
Q9D2C9	Q5BK68
P23881	Q5BK74
Q9DD06	Q5BK77
Q8VDQ1	Q5BK81
Q3V009	Q5BK85
Q9JMH3	Q5BK97
Q91X49	Q5EB48
Q9CQS4	Q5EB62
Q9R098	Q5EBA7
Q9JHX3	Q5EBB1
Q91ZZ5	Q5ECL0
Q9QYI4	Q5FVC4
Q6ZQK5	Q5FVC7
Q8K479	Q5FVH0
Q8BRJ3	Q5FVJ4
Q8R1Y2	Q5FVJ5
Q8BIX3	Q5FVK8
Q80TA6	Q5FVM6
Q91V01	Q5FVN0
Q8C7E7	Q5FVN1
Q8BGW5	Q5FVP2
Q91W10	Q5FVQ0
Q8CIV8	Q5FVQ9
Q99N42	Q5FVR2
P26262	Q5FVS2
Q7TQ32	Q5FWU4
Q6PD29	Q5FWU5
Q8K4D7	Q5FX52
O55091	Q5GFD9
Q5GH68	Q5GH60
Q5H8A1	Q5H8A2
Q8C1E7	Q5HZE2
Q9QYM5	Q5HZE6
Q80VP9	Q5HZW3
Q9Z0Y9	Q5I035
E9PW22	Q5I0C4
P56857	Q5I0E5
Q99KF1	Q5I0E7
Q8K0H1	Q5I0E9
Q99M02	Q5I0I2
P51658	Q5I0N4
D3YVE8	Q5M7A3
Q8C407	Q5M7T4
Q9CYB0	Q5M7V1
Q9DD02	Q5M808
P37217	Q5M851
Q8VCR2	Q5M875
Q91WD4	Q5M888
Q9ER38	Q5M936
Q9CY52	Q5M965
Q9QZB7	Q5M9F7
Q8BW41	Q5NDF0
Q8BYW9	Q5NDL0
P26339	Q5PPG5
Q9DCM4	Q5PPH7
Q4KL25	Q5PPI7
Q8VC42	Q5PPI8
P32958	Q5PPM7
Q3TWL2	Q5PPM8
Q9JKC0	Q5PPP2
Q6NSV7	Q5PQL8
Q5FW53	Q5PQM4
Q8BX32	Q5PQP5
Q923K4	Q5PQQ1
Q9CXR4	Q5PQQ4
Q5PT53	Q5PT50
Q9ET38	Q5QT56
Q80WM5	Q5R1X6
Q9D075	Q5RJK3
Q9DCL2	Q5RJS3
P19788	Q5RK05
O35621	Q5RK25
Q9WVL3	Q5RK27
Q8CJI4	Q5RKG3
Q8VE96	Q5RKH7
Q9CXJ4	Q5RKI8
O55013	Q5U1Z2
Q9D1C3	Q5U1Z8
O35954	Q5U2N3
Q8C0S1	Q5U2P0
Q3TWN3	Q5U2P1
Q80X80	Q5U2P5
Q33DR3	Q5U2R1
Q8BTY8	Q5U2R9
Q99JT6	Q5U2T1
Q61542	Q5U2T5
Q61576	Q5U2V1
Q9QZI9	Q5U2V2
Q8R4H4	Q5U2W3
Q9DA60	Q5U2Y8
A3KGW5	Q5U309
Q9CQ44	Q5U3Y9
Q9DAN1	Q5XI02
P51942	Q5XI24
Q9JI70	Q5XI30
Q6PD26	Q5XI31
Q8C0N1	Q5XI51
Q8R2Y0	Q5XI64
Q8BWQ6	Q5XI83
Q8BRX9	Q5XIE5
P51163	Q5XIF2
Q8BVU5	Q5XIG0
Q68FH4	Q5XIG6
Q8K248	Q5XIH9
Q8R092	Q5XII8
Q99JW1	Q5XIJ5
Q9DB16	Q5XIJ7
Q9D710	Q5XIK2
Q8C5G4	Q5XIK6
Q9CZP5	Q5XIM0
Q9CRA7	Q5XIM4
Q9CXY9	Q5XIP2
Q6IQX7	Q5XIQ8
A2ASP7	Q5XIR1
Q8BS40	Q5XIS2
Q9CR89	Q5XIS4
Q9QUK0	Q5XIT0
Q99LP8	Q5XIT3
E0CXC6	Q5XIU7
Q8BGE9	Q5Y986
O88998	Q62609
Q61979	Q62649
Q61462	Q62737
Q8BTH8	Q62761
Q8CII2	Q62834
O55189	Q62840
Q9Z0L8	Q62867
Q64387	Q62923
Q62053	Q62928
Q8BXL7	Q63055
Q8C8B0	Q63087
Q9R1W5	Q63118
Q8BMS4	Q63159
Q07802	Q63398
Q9Z0G9	Q63400
Q61704	Q63416
Q80UP8	Q63488
P48543	Q63511
O08665	Q63548
Q8VDU5	Q63553
O70146	Q63572
Q3UJH4	Q63630
Q924X2	Q63704
Q9QY84	Q641W9
Q571G4	Q641Z1
Q9CQG1	Q641Z5
Q07456	Q64240
P40338	Q64259
P49182	Q64268
Q60867	Q64289
Q9QYT7	Q642B8
Q810A1	Q642B9
P24638	Q642D2
Q8BH47	Q642F4
Q9CQN4	Q642G2
Q9QX98	Q64305
Q8K2B0	Q64375
Q0VF55	Q64568
Q9WVM8	Q64602
Q9Z1M0	Q64663
Q9QWR8	Q66H12
Q9D3V5	Q66H16
Q8C025	Q66H21
Q8VCE4	Q66H24
Q8BLC3	Q66H42
Q8VBW8	Q66H45
Q8CHD8	Q66H66
Q9D4F2	Q66H88
Q8K057	Q66HB3
Q8K3G5	Q66HC2
O88987	Q66HC6
O54965	Q66HG0
Q8K157	Q66HG4
Q8JZY2	Q68FS9
Q9DAV9	Q68FV1
Q8BH07	Q68FV2
Q8BHC9	Q68FV3
Q8K4P7	Q68FW3
Q91XA5	Q68FX5
Q8C633	Q68FX6
O88829	Q68G12
P42125	Q68G41
A0A0A6YY83	Q68HB8
Q9DB07	Q6AXQ9
Q9D9I4	Q6AXR1
O35118	Q6AXR3
Q8R1T4	Q6AXR5
Q5SVD0	Q6AXS9
Q810N9	Q6AXT4
Q8VI88	Q6AXT9
Q8BSU2	Q6AXU5
Q99L04	Q6AXY8
Q8BHE8	Q6AY04
Q7M759	Q6AY17
E9QLB8	Q6AY19
Q78IS1	Q6AY25
Q8VEK0	Q6AY41
Q8K0T2	Q6AY43
Q8BTV1	Q6AY49
Q5SSH8	Q6AY62
Q9DAY5	Q6AY64
Q8BVG5	Q6AYA4
Q80X71	Q6AYA5
Q3TYS2	Q6AYA6
O54907	Q6AYC1
Q8BWY4	Q6AYD1
Q9Z0L2	Q6AYE8
Q8VEE1	Q6AYF2
D3Z720	Q6AYF9
Q9D9Q6	Q6AYG8
Q8BHZ5	Q6AYH4
G5E8A8	Q6AYH7
O35493	Q6AYK7
Q3UJC8	Q6AYM1
Q922G7	Q6AYM2
Q9D9Q3	Q6AYM3
Q9WTK3	Q6AYM8
Q91W53	Q6AYQ1
Q3UBX0	Q6AYQ4
P16675	Q6AYS3
Q91X86	Q6AYS5
Q99LR1	Q6AYT7
P97411	Q6AZ05
P70689	Q6AZ42
Q8BH06	Q6AZ51
E9Q6S0	Q6AZ70
Q6NSQ9	Q6AZ83
P49070	Q6DGG9
Q9WTN0	Q6F596
Q60714	Q6GMM8
Q3UHH8	Q6GX83
Q8BR37	Q6IMG5
O08750	Q6IMZ0
Q8C767	Q6IN01
Q4PZA2	Q6IN10
Q9WUA1	Q6IN38
Q8R040	Q6MFZ6
Q811B5	Q6MG07
Q8VC65	Q6MG14
B8JJ61	Q6MG46
P50171	Q6MGB5
Q8K1S1	Q6P2A4
E9Q3C1	Q6P691
Q99KU6	Q6P6G2
Q91VU1	Q6P6G5
Q8BWY7	Q6P6S2
Q7TNG5	Q6P6T4
Q9ES82	Q6P722
Q8R143	Q6P767
Q78HU3	Q6P777
Q5XPT3	Q6P7A1
Q8K158	Q6P7B2
Q3TXX3	Q6P7B7
Q99P91	Q6P7C7
O35484	Q6P7R3
Q63829	Q6P9U3
Q9R0P6	Q6P9X2
Q9CQ74	Q6PDU4
Q8BH66	Q6PST4
Q2MKA5	Q6PW50
Q9EPL2	Q6Q0N0
Q9DBL9	Q6QA69
Q8BH52	Q6QDP7
Q8BWZ3	Q6QI44
P97441	Q6QIX3
Q9CQD6	Q6SLE7
P97402	Q6T5D9
Q8BQU3	Q6TUF2
Q99KV1	Q6TUG0
Q8CF93	Q6UE39
Q6X786	Q6X782
P47934	Q704S8
Q9DB29	Q711G3
Q920H1	Q71MM7
Q765I1	Q765I2
Q9QZX7	Q76EQ0
O35874	Q76GL9
Q8QZS3	Q76JQ2
Q8BTZ5	Q76K24
O88502	Q76KC6
O35425	Q792S6
Q8BLY7	Q7M733
Q80XF5	Q7TNI4
M0QWR7	Q7TNL0
Q8BU14	Q7TP42
P12265	Q7TPJ3
Q7TQP0	Q7TQN5
Q6Y4S4	Q7TSB7
Q673U1	Q80W66
Q8BQU6	Q80XF7
Q80ZD8	Q80ZD7
Q99KP3	Q811X6
Q8CHK2	Q8BFS3
Q9Z2A7	Q8BHI5
Q9JJV1	Q8CGQ0
Q9WUT7	Q8CH33
O08650	Q8CH92
Q8VHP9	Q8CHM6
A0A1L1STR8	Q8K1M5
Q9JJE7	Q8K1P9
Q60994	Q8K3R4
Q99P87	Q8K4J7
Q8K4P1	Q8K4P2
P28236	Q8K4Q9
O70628	Q8QZV1
O35678	Q8R431
Q8R4D5	Q8R455
Q91ZE0	Q91ZW6
Q8BHI7	Q920L7
Q8K4D3	Q924A5
Q99JA4	Q924T8
Q920A1	Q924T9
Q9JHI8	Q924V1
Q9R0N9	Q925C0
Q9DC77	Q925F0
O70576	Q99M76
Q99JP7	Q99MZ4
Q9CQK7	Q99ND9
A2ALW2	Q99PJ8
Q9Z2B2	Q9EP88
Q9JJT2	Q9EPI2
Q924H0	Q9EQD2
Q9JHH6	Q9EQV9
Q4LDG0	Q9ES38
Q9EP64	Q9ESC2
Q8BZ39	Q9ESQ4
O55003	Q9ET45
Q9JM51	Q9JHF3
Q9WUP0	Q9JHJ1
Q9JLI2	Q9JI04
Q9JI60	Q9JI61
Q9D0T2	Q9JIM4
Q9JJ06	Q9JJ05
Q9WUP1	Q9JJ73
Q9WTJ5	Q9JJ74
Q9QXY9	Q9JJK4
Q8R527	Q9JJL4
Q922J6	Q9JJW1
P21440	Q9JK64
O88705	Q9JKA8
O54942	Q9JKD6
P59532	Q9JKE7
P51675	Q9JLY8
P41438	Q9QUM8
E9Q9K5	Q9QX75
Q75WC0	Q9QYV8
O35912	Q9QYW5
Q91WN2	Q9QZE9
Q3UHH2	Q9QZG1
P47936	Q9QZN9
Q9QZQ3	Q9QZQ4
P97792	Q9R066
Q8R2R3	Q9R0Z7
Q9Z1S3	Q9R1K8
Q9WUU7	Q9R1T3
Q9ERT2	Q9R297
Q61362	Q9WTV1
O08997	Q9WUC4
Q5RL10	Q9WUK0
Q9WUR9	Q9WUS0
Q9WVA8	Q9WVA9
Q9D6K5	Q9WVJ4
Q9CY55	Q9WVL9
Q62252	Q9Z1K2
Q9Z261	Q9Z1L1
Q9Z0S1	Q9Z1N4
Q8C0T9	Q9Z286
Q80Y86	Q9Z2A6
Q8BFT9	Q9Z2I7
Q6DFW0	R9PXU1
O88425	R9PXW5
P52785	V9GZ79
Q8R2R9	V9GZ82
P70380	Z4YNI9
